#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.35           0.088           -0.02     -0.36192924     0.049965945    -0.054297996               0
           0.35           0.092           -0.02     -0.41838777     0.043347663    -0.054883634               0
           0.35           0.096           -0.02     -0.40935628     0.032050849    -0.052004979               0
           0.35             0.1           -0.02     -0.19115982     0.012908865    -0.024698227    0.0034427679
           0.35          -0.096          -0.016     -0.39955139    -0.029373714    -0.043776631               0
           0.35            -0.1          -0.016      -0.1892309    -0.011892481    -0.020870205    0.0028788469
           0.35          -0.092          -0.016     -0.39834598    -0.039487785    -0.045945524               0
           0.35          -0.088          -0.016     -0.33396596    -0.045307538     -0.04527965               0
           0.35          -0.084          -0.016     -0.23615423    -0.046609563    -0.043212761               0
           0.35           -0.08          -0.016     -0.10799707    -0.045006655    -0.039964698               0
           0.35          -0.076          -0.016     0.053378272    -0.040787443    -0.035596167               0
           0.35          -0.072          -0.016      0.24291373    -0.035387207    -0.030433766               0
           0.35          -0.068          -0.016       0.4443903    -0.030619653    -0.025118084               0
           0.35          -0.064          -0.016      0.64359388    -0.027666786    -0.020303634               0
           0.35           -0.06          -0.016      0.83395571    -0.026627389    -0.016352348               0
           0.35          -0.056          -0.016       1.0140809    -0.026875428    -0.013300005               0
           0.35          -0.052          -0.016        1.184773    -0.027610261    -0.011026636               0
           0.35          -0.048          -0.016       1.3472179     -0.02818172   -0.0094316774               0
           0.35          -0.044          -0.016       1.5021382     -0.02815523   -0.0085338601               0
