#             x               y               z             U_x             U_y             U_z               p
           0.35          -0.026          -0.038       1.2674663    -0.031142575    -0.038291137     -0.14901542
           0.35          -0.026          -0.034       1.3956335    -0.027139559    -0.036375251     -0.14753791
           0.35          -0.026           -0.03       1.5207886    -0.024120757    -0.033503144     -0.14585187
           0.35          -0.026          -0.026       1.6488344    -0.022023468     -0.02961993     -0.14359759
           0.35          -0.026          -0.022       1.7832404    -0.020516914    -0.024421869      -0.1413055
           0.35          -0.026          -0.018       1.9233895    -0.019335815    -0.018015839      -0.1389313
           0.35          -0.026          -0.014       2.0682563    -0.017953766    -0.010435622     -0.13658404
           0.35          -0.026           -0.01       2.2144293    -0.015834832   -0.0016792939     -0.13437737
           0.35          -0.026          -0.006       2.3504196    -0.011493969    0.0074093816     -0.13274239
           0.35          -0.026          -0.002       2.4422835   -0.0049525119     0.014682971     -0.13184388
           0.35          -0.026           0.002       2.4471036   -0.0025651473     0.014959741     -0.13269845
           0.35          -0.026           0.006       2.4312404   -0.0066460631     0.016148342     -0.13222992
           0.35          -0.026            0.01       2.3481143    -0.011274035      0.02039682     -0.13305571
           0.35          -0.026           0.014       2.2162131    -0.015204998     0.026447753      -0.1342262
           0.35          -0.026           0.018       2.0712693    -0.017306818     0.033162245     -0.13580171
           0.35          -0.026           0.022       1.9272776    -0.018454524     0.039372562     -0.13742614
           0.35          -0.026           0.026       1.7879794    -0.019196243     0.044613962     -0.13912675
           0.35          -0.026            0.03       1.6539103    -0.020096613     0.048440445     -0.14078312
           0.35          -0.026           0.034       1.5238776    -0.021567962     0.050824035     -0.14230056
           0.35          -0.026           0.038       1.3911545    -0.023830875     0.051935881      -0.1433811
           0.35          -0.026           0.042       1.2523395    -0.027073922     0.052006634     -0.14449146
           0.35          -0.026           0.046       1.1101637    -0.031080873     0.050965927     -0.14552311
           0.35          -0.026            0.05      0.96801169    -0.035540342      0.04892494     -0.14638392
           0.35          -0.026           0.054      0.82858533    -0.040119198     0.046097492     -0.14702222
           0.35          -0.026           0.058      0.69396579    -0.044517036     0.042714073     -0.14745448
           0.35          -0.026           0.062      0.56646676    -0.048459921     0.038969744     -0.14777287
           0.35          -0.026           0.066      0.44887717    -0.051674095     0.035010123     -0.14803735
           0.35          -0.026            0.07       0.3421693    -0.054068367       0.0309559     -0.14805863
           0.35          -0.026           0.074      0.24406349    -0.055889951     0.026764471     -0.14776644
           0.35          -0.026           0.078      0.15293125    -0.057386233     0.022476233     -0.14721855
           0.35          -0.026           0.082     0.067983694    -0.058673998     0.018176719     -0.14644431
           0.35          -0.026           0.086    -0.012250183     -0.05982295     0.013914031     -0.14545751
           0.35          -0.026            0.09    -0.090509538    -0.060823986    0.0097225491     -0.14427301
           0.35          -0.026           0.094     -0.17289926    -0.061331907    0.0056398667     -0.14294646
           0.35          -0.026           0.098     -0.26929795    -0.058861327    0.0025102818     -0.14166285
           0.35          -0.022          -0.098     -0.28386913    -0.075531198   -0.0014530619     -0.14768449
           0.35          -0.022          -0.094     -0.18212724    -0.081444515   -0.0038992484     -0.14871636
           0.35          -0.022           -0.09    -0.094288048    -0.082485754   -0.0067725952     -0.14979473
           0.35          -0.022          -0.086    -0.010638912    -0.082271751   -0.0097591592     -0.15064614
           0.35          -0.022          -0.082     0.074896825    -0.081479238    -0.012836656     -0.15134788
           0.35          -0.022          -0.078      0.16499024    -0.080151578    -0.016093814     -0.15191052
           0.35          -0.022          -0.074      0.26101266    -0.078183793    -0.019509926     -0.15225317
           0.35          -0.022           -0.07       0.3644675    -0.075277729    -0.023053536     -0.15233267
           0.35          -0.022          -0.066      0.47762111      -0.0710412    -0.026828837     -0.15222162
           0.35          -0.022          -0.062      0.60007367    -0.065505082    -0.030725562     -0.15203135
           0.35          -0.022          -0.058      0.72903319    -0.059108192    -0.034437148     -0.15171419
           0.35          -0.022          -0.054      0.86215023    -0.052365042    -0.037565352     -0.15116839
           0.35          -0.022           -0.05      0.99795251    -0.045716588    -0.039713627     -0.15034855
           0.35          -0.022          -0.046       1.1350122     -0.03950892    -0.040584188     -0.14928441
           0.35          -0.022          -0.042       1.2711485    -0.033995804    -0.040071952     -0.14804315
           0.35          -0.022          -0.038        1.403546    -0.029309882    -0.038307506     -0.14672497
           0.35          -0.022          -0.034       1.5303892    -0.025501356    -0.035632088     -0.14543029
           0.35          -0.022           -0.03       1.6557706    -0.022265644    -0.031943054     -0.14364467
           0.35          -0.022          -0.026       1.7860635    -0.019547857    -0.027111786     -0.14159595
           0.35          -0.022          -0.022       1.9219833    -0.017258691    -0.021042607     -0.13951755
           0.35          -0.022          -0.018       2.0630472    -0.015104743    -0.013732071     -0.13736672
           0.35          -0.022          -0.014       2.2079619    -0.012666947    -0.005351284     -0.13541452
           0.35          -0.022           -0.01       2.3519087   -0.0089959966    0.0041412044      -0.1332046
           0.35          -0.022          -0.006       2.4662632   -0.0037422839     0.011999144     -0.13213567
           0.35          -0.022          -0.002       2.5014642    0.0015979345     0.015138577     -0.13188548
           0.35          -0.022           0.002       2.4574168    0.0022410291     0.014805825     -0.13215081
           0.35          -0.022           0.006       2.4630606   -0.0015335013     0.013941579     -0.13194478
           0.35          -0.022            0.01       2.4400011   -0.0036850502     0.014205266     -0.13294699
           0.35          -0.022           0.014       2.3445401   -0.0086818267     0.018191101     -0.13360121
           0.35          -0.022           0.018       2.2065301    -0.012990484     0.025399586      -0.1349743
