#             x               y               z             U_x             U_y             U_z               p
           0.13           0.038           0.054      0.10265494     0.021071048        -0.07347     -0.44277764
           0.13           0.038           0.058      0.11636317     0.036301656     -0.11441394     -0.44262331
           0.13           0.038           0.062      0.17328378      0.03577092     -0.17445401     -0.44517443
           0.13           0.038           0.066      0.23381939     0.044940616     -0.22858716     -0.44905894
           0.13           0.038            0.07      0.27535647     0.076257088     -0.24557572      -0.4514551
           0.13           0.038           0.074      0.29711545      0.11277961     -0.23329644     -0.45041696
           0.13           0.038           0.078      0.30879794      0.14115058     -0.20193526     -0.44667316
           0.13           0.038           0.082       0.3158386      0.15788831     -0.16456639     -0.44155782
           0.13           0.038           0.086      0.32264757      0.16267865     -0.12720536     -0.43733919
           0.13           0.038            0.09      0.32712099      0.15622373    -0.090433837     -0.43437266
           0.13           0.038           0.094      0.30844424      0.13872161    -0.051655931     -0.43028227
           0.13           0.038           0.098      0.21837702      0.12382245    -0.015461049     -0.42624143
           0.13           0.042          -0.098   -0.0086374071     -0.17379438     0.019045143     -0.40832369
           0.13           0.042          -0.094      -0.1200004      -0.1451296      0.03289816     -0.40945079
           0.13           0.042           -0.09     -0.18513322     -0.12525714     0.039644525     -0.41232138
           0.13           0.042          -0.086     -0.21837289      -0.1262464     0.040908267      -0.4147794
           0.13           0.042          -0.082     -0.23556235     -0.13289431     0.039950646      -0.4166813
           0.13           0.042          -0.078     -0.24348867     -0.14062943     0.037693393     -0.41822055
           0.13           0.042          -0.074     -0.24519992     -0.14854056     0.034490185      -0.4194903
           0.13           0.042           -0.07     -0.24213355      -0.1564088     0.030627806      -0.4206286
           0.13           0.042          -0.066     -0.23456043     -0.16392551     0.026315775     -0.42181495
           0.13           0.042          -0.062     -0.22118159     -0.17021129     0.021854817     -0.42319181
           0.13           0.042          -0.058     -0.19894041     -0.17312249     0.018212961     -0.42473006
           0.13           0.042          -0.054      -0.1623692      -0.1686064     0.017509462      -0.4264101
           0.13           0.042           -0.05        -0.10197     -0.15094639     0.022764727     -0.42831721
           0.13           0.042          -0.046   -0.0064784958     -0.11642378     0.035244015     -0.43059312
           0.13           0.042          -0.042      0.12845839    -0.070730363     0.050169161     -0.43293571
           0.13           0.042          -0.038      0.29631161    -0.028061098      0.05963081     -0.43351974
           0.13           0.042          -0.034      0.49103088    0.0012143459     0.060872041     -0.43105178
           0.13           0.042           -0.03      0.72040894     0.015632541     0.056343996     -0.42647567
           0.13           0.042          -0.026       1.0063387     0.021114342     0.050105023     -0.42151558
           0.13           0.042          -0.022       1.3594725     0.027933488     0.048937628     -0.41548544
           0.13           0.042          -0.018       1.7512878     0.036529038     0.055135161     -0.40689748
           0.13           0.042          -0.014       2.1269319     0.030539591     0.057565745     -0.39503837
           0.13           0.042           -0.01       2.3975371      0.01255287     0.045088117     -0.38590745
           0.13           0.042          -0.006       2.5462463   0.00036561492     0.017206446     -0.38395954
           0.13           0.042          -0.002       2.6042988     0.021692173    0.0097161912     -0.37799565
           0.13           0.042           0.002        2.202764     0.041987853    -0.010444153     -0.37983694
           0.13           0.042           0.006       2.5602136      0.01102942    -0.037767532     -0.37866701
           0.13           0.042            0.01       2.5383281     0.012858022    -0.035546465     -0.37986863
           0.13           0.042           0.014       2.4156349     0.016529058    -0.043955844     -0.38087103
           0.13           0.042           0.018       2.1542702     0.030207412    -0.037815859     -0.38618164
           0.13           0.042           0.022       1.7713903     0.025918199    -0.018629772     -0.39940712
           0.13           0.042           0.026       1.3787913   0.00020866369  -0.00098604535     -0.41068766
           0.13           0.042            0.03       1.0055007    -0.032300024     0.010721455     -0.42273651
           0.13           0.042           0.034        0.686813    -0.054879418     0.010569232       -0.431186
           0.13           0.042           0.038      0.43301726    -0.064091662    0.0016006001     -0.43891966
           0.13           0.042           0.042      0.24439929    -0.056494338    -0.015940391     -0.44437725
           0.13           0.042           0.046      0.11683719    -0.032362647    -0.037201197     -0.44701989
           0.13           0.042            0.05     0.044528034    0.0039286588    -0.056562391     -0.44727128
           0.13           0.042           0.054     0.022833513     0.042075226    -0.072595744     -0.44692588
           0.13           0.042           0.058     0.045118808     0.066950088    -0.094980125     -0.44809718
