#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.35           0.076          -0.016      0.19220351     0.048158382    -0.027081999               0
           0.35            0.08          -0.016     0.070515117     0.048667332    -0.025232983               0
           0.35           0.084          -0.016    -0.034421631     0.047576334     -0.02334075               0
           0.35           0.088          -0.016      -0.1235219     0.044664707    -0.021334213               0
           0.35           0.092          -0.016     -0.19432637     0.038158645    -0.018928322               0
           0.35           0.096          -0.016     -0.23090606      0.02852778    -0.015249781               0
           0.35             0.1          -0.016     -0.11871577     0.011689858   -0.0064674397    0.0016623016
           0.35          -0.096          -0.012     -0.22398104    -0.026498499    -0.011402876               0
           0.35            -0.1          -0.012     -0.11728221    -0.010871611   -0.0047768275    0.0012725862
           0.35          -0.092          -0.012     -0.18093742    -0.035439138    -0.014369172               0
           0.35          -0.088          -0.012     -0.10590256      -0.0414905    -0.016362173               0
           0.35          -0.084          -0.012    -0.013407208    -0.044187679    -0.018061653               0
           0.35           -0.08          -0.012     0.094952686    -0.045208677    -0.019696739               0
           0.35          -0.076          -0.012      0.22074485    -0.044744347     -0.02132943               0
           0.35          -0.072          -0.012       0.3655401    -0.043022938    -0.022979762               0
           0.35          -0.068          -0.012       0.5244192    -0.040901937    -0.024707461               0
           0.35          -0.064          -0.012      0.68836414    -0.038911612    -0.026416472               0
           0.35           -0.06          -0.012      0.85050812     -0.03732415     -0.02785482               0
