#             x               y               z             U_x             U_y             U_z               p
           0.35           -0.03          -0.058       0.3686528    -0.036860478    -0.031090015     -0.16343644
           0.35           -0.03          -0.054      0.48091487    -0.033024106     -0.03374188     -0.16182213
           0.35           -0.03           -0.05      0.60341824    -0.028876059    -0.035682159     -0.15997211
           0.35           -0.03          -0.046      0.73478175    -0.024996605    -0.036599773     -0.15795811
           0.35           -0.03          -0.042      0.87301929     -0.02186324    -0.036229037     -0.15572475
           0.35           -0.03          -0.038       1.0156639    -0.019753797    -0.034428695     -0.15332338
           0.35           -0.03          -0.034        1.159583    -0.018747921    -0.031271904     -0.15089492
           0.35           -0.03           -0.03        1.301425    -0.018817953       -0.027088     -0.14863179
           0.35           -0.03          -0.026        1.439979    -0.019944561    -0.022174918     -0.14657985
           0.35           -0.03          -0.022       1.5776385    -0.021881309    -0.016490912       -0.144182
           0.35           -0.03          -0.018       1.7165482    -0.024408476    -0.010181939     -0.14161102
           0.35           -0.03          -0.014       1.8570177    -0.026876405   -0.0032777745     -0.13899684
           0.35           -0.03           -0.01       1.9964479    -0.028569395    0.0038701538     -0.13644256
           0.35           -0.03          -0.006       2.1302018    -0.028819909     0.010503035     -0.13417468
           0.35           -0.03          -0.002       2.2493081    -0.026948991     0.015750244     -0.13190327
           0.35           -0.03           0.002       2.3301013    -0.023983803     0.017036813     -0.13041225
           0.35           -0.03           0.006       2.3594216    -0.023616236     0.015635033     -0.12939011
           0.35           -0.03            0.01       2.3461536    -0.025302579     0.015937351      -0.1289475
           0.35           -0.03           0.014       2.2795622    -0.029429402     0.017927242     -0.12887416
           0.35           -0.03           0.018       2.1613052    -0.034811237     0.022033392     -0.12976967
           0.35           -0.03           0.022       2.0177573    -0.039508617     0.026707773     -0.13115635
           0.35           -0.03           0.026       1.8665502    -0.043256366     0.031400169     -0.13292934
           0.35           -0.03            0.03       1.7150326    -0.045987651     0.035839169     -0.13502262
           0.35           -0.03           0.034       1.5662766      -0.0476831     0.039468806     -0.13753642
           0.35           -0.03           0.038       1.4169084    -0.048849946     0.042432649     -0.13965033
           0.35           -0.03           0.042       1.2589724     -0.04977439     0.044818819     -0.14160744
           0.35           -0.03           0.046       1.0928298    -0.050470936     0.046661084     -0.14383166
           0.35           -0.03            0.05      0.92324897     -0.05086084     0.047599769     -0.14612292
           0.35           -0.03           0.054      0.75562855     -0.05083443     0.047505332     -0.14831333
           0.35           -0.03           0.058      0.59531487    -0.050223971      0.04639364     -0.15033133
           0.35           -0.03           0.062      0.44740582    -0.048860728     0.044291176     -0.15223454
           0.35           -0.03           0.066      0.31619605    -0.046633953     0.041222107     -0.15401231
           0.35           -0.03            0.07      0.20211452     -0.04370593     0.037506961     -0.15502235
           0.35           -0.03           0.074      0.10108102    -0.040545746     0.033244609     -0.15505699
           0.35           -0.03           0.078     0.010320964    -0.037464538     0.028761573     -0.15461997
           0.35           -0.03           0.082    -0.071594834    -0.034502934     0.024122734     -0.15380161
           0.35           -0.03           0.086     -0.14657419    -0.031676614      0.01930552     -0.15260082
           0.35           -0.03            0.09     -0.21739249    -0.028879886     0.014274864     -0.15101929
           0.35           -0.03           0.094     -0.28903297    -0.025634212    0.0089399838     -0.14911328
           0.35           -0.03           0.098     -0.36398992    -0.020032543     0.004437795     -0.14708866
           0.35          -0.026          -0.098     -0.39714522    -0.030565371   -0.0037680554     -0.15483072
           0.35          -0.026          -0.094       -0.329554    -0.037359537    -0.005989608     -0.15657699
           0.35          -0.026           -0.09     -0.26154798    -0.040684129   -0.0088344521     -0.15801591
           0.35          -0.026          -0.086     -0.19423369    -0.042751958    -0.011298792     -0.15932971
           0.35          -0.026          -0.082     -0.12369488     -0.04403097     -0.01368527     -0.16054118
           0.35          -0.026          -0.078    -0.047983076    -0.044584376    -0.016165795      -0.1616122
           0.35          -0.026          -0.074     0.033975531    -0.044386799    -0.018830744     -0.16247061
           0.35          -0.026           -0.07      0.12278461    -0.043404853    -0.021714148     -0.16306895
           0.35          -0.026          -0.066      0.21873805    -0.041652657    -0.024818076     -0.16336421
           0.35          -0.026          -0.062      0.32252762    -0.039106186    -0.027939784      -0.1629446
           0.35          -0.026          -0.058      0.43651768    -0.035708912    -0.030965988     -0.16166009
           0.35          -0.026          -0.054       0.5617885    -0.031583316    -0.033485682     -0.16008443
           0.35          -0.026           -0.05      0.69659916    -0.027298438    -0.035169654     -0.15833575
           0.35          -0.026          -0.046      0.83854291    -0.023412913     -0.03570866     -0.15635169
           0.35          -0.026          -0.042      0.98504505    -0.020300305    -0.034848042     -0.15414606
           0.35          -0.026          -0.038       1.1329315    -0.018147261    -0.032529076     -0.15183913
           0.35          -0.026          -0.034       1.2783639    -0.016979234    -0.028968403      -0.1496201
           0.35          -0.026           -0.03        1.418053    -0.016794332    -0.024615834     -0.14766033
           0.35          -0.026          -0.026       1.5540355    -0.017421148    -0.019503496     -0.14545043
           0.35          -0.026          -0.022       1.6920176    -0.018568877    -0.013564678     -0.14290993
           0.35          -0.026          -0.018       1.8333974    -0.019859151   -0.0068003125     -0.14045958
           0.35          -0.026          -0.014       1.9757528    -0.020862262    0.0004026276     -0.13801999
           0.35          -0.026           -0.01       2.1145195    -0.020977803    0.0076446658     -0.13565542
           0.35          -0.026          -0.006       2.2403006    -0.019418058      0.01390164     -0.13353303
