#             x               y               z             U_x             U_y             U_z               p
           0.13           -0.03           0.038       1.0762029    -0.028451479    -0.035709845      -0.3654323
           0.13           -0.03           0.042      0.72216486    0.0021812863    -0.042569185     -0.37060989
           0.13           -0.03           0.046      0.43819704     0.043979166    -0.044360669     -0.37459497
           0.13           -0.03            0.05      0.21943191     0.077486046    -0.047446868      -0.3765578
           0.13           -0.03           0.054     0.064755913     0.093744723    -0.052526935     -0.37778155
           0.13           -0.03           0.058    -0.036192713     0.093825794    -0.058963698     -0.37789643
           0.13           -0.03           0.062     -0.10116168     0.084543687    -0.064026854      -0.3770166
           0.13           -0.03           0.066     -0.14498103     0.072013581     -0.06619156     -0.37565445
           0.13           -0.03            0.07     -0.17684956     0.059498134      -0.0656773     -0.37438011
           0.13           -0.03           0.074     -0.20225818     0.048245341    -0.062968381     -0.37341596
           0.13           -0.03           0.078     -0.22391049     0.038394841    -0.058559355     -0.37274008
           0.13           -0.03           0.082     -0.24297778     0.029512309    -0.052604404      -0.3723152
           0.13           -0.03           0.086     -0.25964126     0.020786977    -0.044926593     -0.37214891
           0.13           -0.03            0.09     -0.27155367      0.01107835    -0.035144675     -0.37227304
           0.13           -0.03           0.094     -0.26493242   0.00028589205    -0.022314006      -0.3725095
           0.13           -0.03           0.098     -0.19183953     -0.00325186   -0.0073521298     -0.37270502
           0.13          -0.026          -0.098      0.17922703      0.21138926   -0.0019341821     -0.37226889
           0.13          -0.026          -0.094      0.23269611      0.23563814   -0.0015389928     -0.37266894
           0.13          -0.026           -0.09      0.21359935      0.23969828     0.012114876     -0.37335825
           0.13          -0.026          -0.086      0.13509026      0.26709349     0.063702817     -0.37440027
           0.13          -0.026          -0.082     0.017330017      0.27534211       0.1366566      -0.3761672
           0.13          -0.026          -0.078    -0.074126247      0.25545882      0.16799863     -0.37642863
           0.13          -0.026          -0.074     -0.10870523      0.22071009      0.15901939     -0.37547363
           0.13          -0.026           -0.07    -0.098212168      0.19414997      0.13439119     -0.37281009
           0.13          -0.026          -0.066    -0.059081381      0.17740381       0.1082964     -0.36946317
           0.13          -0.026          -0.062     0.017592958       0.1658365     0.079053573     -0.36589093
           0.13          -0.026          -0.058      0.15620602      0.15515257     0.044469295      -0.3621426
           0.13          -0.026          -0.054      0.36341218      0.14102591    0.0092228108     -0.35805689
           0.13          -0.026           -0.05      0.63121798      0.12126862    -0.020411738     -0.35307132
           0.13          -0.026          -0.046      0.95664829      0.09669318    -0.039138417     -0.34528119
           0.13          -0.026          -0.042       1.3437021     0.071402343    -0.043464536     -0.33590943
           0.13          -0.026          -0.038       1.8125744     0.052139203    -0.022540497     -0.32454483
           0.13          -0.026          -0.034       2.3097284     0.046241179     0.024779677     -0.30962859
           0.13          -0.026           -0.03       2.4792974     0.036308462     0.038519443     -0.31166272
           0.13          -0.026          -0.026       2.4866575     0.032262104     0.041254972     -0.31147226
           0.13          -0.026          -0.022        2.472274     0.028842865     0.042046303     -0.31089704
           0.13          -0.026          -0.018       2.4625752     0.025557099      0.04259031     -0.31042795
           0.13          -0.026          -0.014       2.4613529     0.022052205     0.040969522     -0.30999396
           0.13          -0.026           -0.01       2.4715158     0.019904657     0.039727856     -0.30983332
           0.13          -0.026          -0.006       2.4914224     0.019745093     0.034565474     -0.30952114
           0.13          -0.026          -0.002       2.4959465     0.024203621     0.030134789     -0.31053999
           0.13          -0.026           0.002       2.3802288      0.02202326     0.007290076     -0.31025322
           0.13          -0.026           0.006       2.4828156     0.010526236    0.0061869964      -0.3145006
           0.13          -0.026            0.01       2.4706988     0.014752362   -0.0049672812     -0.31629312
           0.13          -0.026           0.014       2.4613241     0.011384711     -0.01154524     -0.32092074
           0.13          -0.026           0.018       2.4667141    0.0089112923    -0.021097563     -0.32441494
           0.13          -0.026           0.022       2.4827858    0.0032597693    -0.029418177     -0.32912836
           0.13          -0.026           0.026       2.4844656   -0.0012776317    -0.038168157     -0.33494373
           0.13          -0.026            0.03       2.3061496   -0.0026735865    -0.038355743     -0.33784551
           0.13          -0.026           0.034       1.7330841    -0.024934085    -0.020122946     -0.35390219
           0.13          -0.026           0.038       1.2881709    -0.034132601     -0.03007034     -0.35965001
           0.13          -0.026           0.042      0.94339016    -0.013257925    -0.038020424     -0.36582231
           0.13          -0.026           0.046      0.62961732     0.023244308    -0.037737687     -0.37228552
           0.13          -0.026            0.05       0.3627713     0.057763469    -0.041291931     -0.37540362
           0.13          -0.026           0.054      0.15766328     0.079115489    -0.048146004      -0.3776228
           0.13          -0.026           0.058     0.017052032     0.084135864    -0.057956138     -0.37870904
           0.13          -0.026           0.062    -0.071097382     0.076521436    -0.066576707     -0.37843207
           0.13          -0.026           0.066     -0.12545967      0.06340959    -0.070893852     -0.37724215
           0.13          -0.026            0.07     -0.16083339     0.049722376    -0.070742556     -0.37587938
           0.13          -0.026           0.074     -0.18633881     0.037366869    -0.067219618     -0.37480382
