#             x               y               z             U_x             U_y             U_z               p
           0.35          -0.018          -0.006       2.3706683   -0.0026612572      0.02002958     -0.12966574
           0.35          -0.018          -0.002       2.3709758    0.0020309902      0.01841025     -0.12963353
           0.35          -0.018           0.002       2.3464146    0.0022113251     0.015303897     -0.13031769
           0.35          -0.018           0.006        2.358613  -0.00097483745     0.012026815     -0.13114206
           0.35          -0.018            0.01       2.3775798   -0.0029850533      0.01013752     -0.13283324
           0.35          -0.018           0.014       2.3783601   -0.0054327698    0.0084079551     -0.13459744
           0.35          -0.018           0.018       2.3353062    -0.010698473    0.0072769235     -0.13687714
           0.35          -0.018           0.022       2.2041801    -0.019725919     0.011470674     -0.13920975
           0.35          -0.018           0.026       2.0310972    -0.025900986     0.018103321     -0.14208448
           0.35          -0.018            0.03       1.8532813    -0.029495985     0.023475703     -0.14481912
           0.35          -0.018           0.034       1.6777364    -0.032181427     0.027080083     -0.14783717
           0.35          -0.018           0.038       1.5042094    -0.034634966     0.029246503     -0.15036225
           0.35          -0.018           0.042       1.3238831    -0.037269842     0.030431623     -0.15240077
           0.35          -0.018           0.046       1.1346008    -0.040039007     0.031187485     -0.15467445
           0.35          -0.018            0.05      0.94316995     -0.04228036     0.031291509     -0.15698876
           0.35          -0.018           0.054      0.75749328    -0.043380958     0.030669448     -0.15915878
           0.35          -0.018           0.058      0.58438088    -0.043005984     0.029335192     -0.16106695
           0.35          -0.018           0.062      0.42906171    -0.041204445     0.027308642     -0.16270549
           0.35          -0.018           0.066      0.29449486    -0.038316347     0.024643748     -0.16398479
           0.35          -0.018            0.07      0.17858304    -0.034910561     0.021699114     -0.16429964
           0.35          -0.018           0.074     0.076132499    -0.031470678     0.018634557     -0.16374641
           0.35          -0.018           0.078    -0.015798225    -0.028179757     0.015756984     -0.16288656
           0.35          -0.018           0.082    -0.098858423    -0.025071117     0.013059616     -0.16180266
           0.35          -0.018           0.086     -0.17502435    -0.022133994     0.010484574     -0.16058322
           0.35          -0.018            0.09     -0.24703334    -0.019242011    0.0079341083     -0.15927945
           0.35          -0.018           0.094      -0.3195713     -0.01598951    0.0051169639     -0.15792852
           0.35          -0.018           0.098     -0.39268966    -0.011145572    0.0032123011     -0.15630838
           0.35          -0.014          -0.098     -0.27332599    -0.033630769    -0.005024796     -0.13943193
           0.35          -0.014          -0.094      -0.1741914    -0.035421884    -0.010102476     -0.14126334
           0.35          -0.014           -0.09    -0.087878385    -0.035274419    -0.016339947     -0.14282106
           0.35          -0.014          -0.086   -0.0042003395    -0.034635014    -0.022298959      -0.1439153
           0.35          -0.014          -0.082     0.083565478    -0.033894049    -0.028060318     -0.14447829
           0.35          -0.014          -0.078      0.17888481    -0.033214903    -0.033583946     -0.14459925
           0.35          -0.014          -0.074      0.28447652     -0.03277124    -0.038601073     -0.14403165
           0.35          -0.014           -0.07      0.40545938    -0.032403599    -0.042917725     -0.14272863
           0.35          -0.014          -0.066      0.54525112    -0.031937162    -0.046152239     -0.14124797
           0.35          -0.014          -0.062      0.70047393    -0.031589017     -0.04808673     -0.13989766
           0.35          -0.014          -0.058      0.86597223    -0.031439668    -0.048798361     -0.13859355
           0.35          -0.014          -0.054       1.0372916    -0.031341429    -0.048411301     -0.13729236
           0.35          -0.014           -0.05       1.2102384    -0.031098009    -0.047046032     -0.13601502
           0.35          -0.014          -0.046       1.3801951    -0.030570201    -0.044807133     -0.13483499
           0.35          -0.014          -0.042       1.5421232    -0.029730943    -0.041788295     -0.13382261
           0.35          -0.014          -0.038       1.6920844    -0.028716191     -0.03802289     -0.13295052
           0.35          -0.014          -0.034       1.8327393    -0.027236948    -0.032841111     -0.13149838
           0.35          -0.014           -0.03       1.9700016    -0.025119627    -0.025713556     -0.13005955
           0.35          -0.014          -0.026       2.1010912    -0.022671278    -0.016272698      -0.1290948
           0.35          -0.014          -0.022       2.2184509    -0.019630124   -0.0040812098     -0.12838459
           0.35          -0.014          -0.018       2.3035931    -0.015138632     0.010685232     -0.12809692
           0.35          -0.014          -0.014       2.3331789    -0.010113251     0.022026101     -0.12903245
           0.35          -0.014           -0.01       2.3270763   -0.0029908745     0.028175198     -0.12934198
           0.35          -0.014          -0.006       2.3174893    0.0040585208     0.028244845     -0.12958621
           0.35          -0.014          -0.002       2.3092007     0.010283727     0.024524736     -0.12944707
           0.35          -0.014           0.002       2.2883259     0.010311901     0.018386464     -0.12998226
           0.35          -0.014           0.006       2.3171444    0.0067106426     0.012231466     -0.13070101
           0.35          -0.014            0.01       2.3586866    0.0040798423     0.009455866     -0.13218839
           0.35          -0.014           0.014       2.3802109    0.0017662978    0.0067399124     -0.13387037
           0.35          -0.014           0.018       2.3688946   -0.0032357043    0.0047926183     -0.13613931
           0.35          -0.014           0.022       2.2891613    -0.012512872    0.0069910486     -0.13791488
           0.35          -0.014           0.026       2.1295903    -0.020545494       0.0143356     -0.14073725
           0.35          -0.014            0.03        1.949249    -0.024718496     0.020885685      -0.1434626
           0.35          -0.014           0.034       1.7677002    -0.027817562     0.025466111     -0.14639681
           0.35          -0.014           0.038       1.5889364    -0.030534674     0.028280372     -0.14902835
           0.35          -0.014           0.042       1.4048143    -0.033412117     0.029857214     -0.15095929
           0.35          -0.014           0.046       1.2101931    -0.036623722     0.030991142     -0.15306381
