#             x               y               z             U_x             U_y             U_z               p
           0.35          -0.026          -0.046       1.3922962    -0.029641093    -0.062346367     -0.13795852
           0.35          -0.026          -0.042       1.5429128    -0.030679195    -0.061223742     -0.13635881
           0.35          -0.026          -0.038       1.6844748    -0.031829571     -0.05927826     -0.13451315
           0.35          -0.026          -0.034       1.8229439    -0.032880159    -0.056243806     -0.13225293
           0.35          -0.026           -0.03       1.9580797    -0.033676411     -0.05185231      -0.1301857
           0.35          -0.026          -0.026       2.0827425    -0.034057786    -0.046381009     -0.12828659
           0.35          -0.026          -0.022       2.1827884    -0.033919856    -0.040139045     -0.12667925
           0.35          -0.026          -0.018       2.2351771    -0.033655112    -0.033987446     -0.12580796
           0.35          -0.026          -0.014        2.241926    -0.033607468    -0.028162678     -0.12502515
           0.35          -0.026           -0.01       2.2222599    -0.033006818    -0.022116866     -0.12424791
           0.35          -0.026          -0.006       2.2062719    -0.031310314     -0.01596172     -0.12397048
           0.35          -0.026          -0.002         2.20619    -0.027563723    -0.010306642     -0.12397021
           0.35          -0.026           0.002       2.2181275    -0.022394457   -0.0058446464     -0.12447507
           0.35          -0.026           0.006       2.2225827    -0.018721587    -0.002203731     -0.12434946
           0.35          -0.026            0.01       2.1883405     -0.01749078    0.0016394093     -0.12486644
           0.35          -0.026           0.014       2.1096154    -0.018652982    0.0069761514     -0.12622924
           0.35          -0.026           0.018       2.0063544     -0.02030156     0.012747963     -0.12761387
           0.35          -0.026           0.022       1.8919608      -0.0220705     0.018644972     -0.12919726
           0.35          -0.026           0.026       1.7730685    -0.023960548     0.024102005     -0.13084215
           0.35          -0.026            0.03       1.6530102    -0.026019735     0.028776439     -0.13262313
           0.35          -0.026           0.034       1.5327131    -0.028379647     0.032542204     -0.13434832
           0.35          -0.026           0.038       1.4062428    -0.031159695      0.03544909     -0.13565236
           0.35          -0.026           0.042       1.2707376    -0.034602433       0.0376888     -0.13707706
           0.35          -0.026           0.046       1.1288288    -0.038585452     0.039018099     -0.13855684
           0.35          -0.026            0.05      0.98400431    -0.042924172     0.039351374      -0.1400175
           0.35          -0.026           0.054      0.83923221    -0.047372201     0.038737792     -0.14138895
           0.35          -0.026           0.058      0.69685387    -0.051661957     0.037314042     -0.14263689
           0.35          -0.026           0.062      0.55940882    -0.055489554     0.035208568     -0.14380637
           0.35          -0.026           0.066      0.43054715    -0.058495021     0.032482406     -0.14500258
           0.35          -0.026            0.07      0.31397077     -0.06037681     0.029208625     -0.14611491
           0.35          -0.026           0.074      0.20948599    -0.061354015     0.025602991      -0.1466126
           0.35          -0.026           0.078      0.11396898    -0.061877701     0.021690529      -0.1465412
           0.35          -0.026           0.082     0.025824516    -0.062110057     0.017702738     -0.14615057
           0.35          -0.026           0.086    -0.056387576    -0.062050409     0.013688284     -0.14546508
           0.35          -0.026            0.09     -0.13527681    -0.061568923    0.0096360555     -0.14447364
           0.35          -0.026           0.094     -0.21636798    -0.060016422    0.0056333266      -0.1431451
           0.35          -0.026           0.098     -0.30673171    -0.054239457    0.0022595354     -0.14187133
           0.35          -0.022          -0.098     -0.25019161    -0.023978629   -0.0044969502     -0.14322622
           0.35          -0.022          -0.094     -0.14206163     -0.02503285   -0.0096108572     -0.14501811
           0.35          -0.022           -0.09    -0.048812173    -0.024770478    -0.016533636     -0.14667226
           0.35          -0.022          -0.086     0.042151316    -0.024201689    -0.023542333     -0.14793248
           0.35          -0.022          -0.082      0.13809455    -0.023593933    -0.030660864     -0.14865083
           0.35          -0.022          -0.078      0.24268613    -0.023070446      -0.0376988     -0.14878692
           0.35          -0.022          -0.074      0.36081891    -0.022647246    -0.044345002     -0.14801182
           0.35          -0.022           -0.07      0.49772273    -0.022097172    -0.050354801     -0.14656048
           0.35          -0.022          -0.066      0.65180139    -0.021731497    -0.055179476     -0.14507659
           0.35          -0.022          -0.062      0.81721215    -0.021953941    -0.058693194     -0.14360356
           0.35          -0.022          -0.058      0.98883316    -0.022810867    -0.060916119     -0.14206065
           0.35          -0.022          -0.054        1.162585    -0.024062862    -0.061938437     -0.14045621
           0.35          -0.022           -0.05       1.3344241     -0.02538371    -0.061915834     -0.13885871
           0.35          -0.022          -0.046         1.49986    -0.026551259    -0.061085049     -0.13735538
           0.35          -0.022          -0.042       1.6553113    -0.027678043    -0.059600744     -0.13589526
           0.35          -0.022          -0.038       1.8035548    -0.028607474    -0.056999279     -0.13392604
           0.35          -0.022          -0.034       1.9482127    -0.029074707    -0.053091644      -0.1318493
           0.35          -0.022           -0.03       2.0822115    -0.029128701     -0.04806776     -0.12998356
           0.35          -0.022          -0.026         2.18901    -0.028767476    -0.042594643     -0.12839987
           0.35          -0.022          -0.022       2.2393963    -0.028864825    -0.037598731     -0.12741044
           0.35          -0.022          -0.018       2.2291645    -0.029484324    -0.032918847       -0.126492
           0.35          -0.022          -0.014       2.1833308     -0.03138888     -0.02848121     -0.12562479
           0.35          -0.022           -0.01       2.1346837    -0.032630647    -0.023025233      -0.1250517
           0.35          -0.022          -0.006       2.1066946    -0.031775616    -0.017000933     -0.12481871
           0.35          -0.022          -0.002       2.1096797    -0.027658917    -0.011035457     -0.12475805
           0.35          -0.022           0.002       2.1431855    -0.020660499   -0.0058829941     -0.12491564
           0.35          -0.022           0.006       2.1922683    -0.013496976   -0.0023029565     -0.12504611
